RETAILER_CODE,RETAILER_YEAR,RETAILER_MONTH,RETAILER_SALES
1636,2013,6,222463.48
1636,2013,7,257811.99
1637,2012,4,58385.53
1637,2012,5,445785.71
1637,2012,6,105021.39
1637,2012,7,117928.48
1637,2012,8,107833.06
1637,2012,9,123405.18
1637,2012,10,332011.58
1637,2012,11,127543.92
1637,2012,12,84119.56
1637,2013,1,65614.04
1637,2013,2,135504.68
1637,2013,3,328939.97
1637,2013,4,159720.85
1637,2013,5,66752.74
1637,2013,6,45498.45
1637,2013,7,329805.6
1638,2010,1,123452.23
1638,2010,2,155725.14
1638,2010,3,195447.62
1638,2010,4,215497.16
1638,2010,5,278302.35
1638,2010,6,110175.2
1638,2010,7,241285.73
1638,2010,8,290128.02
1638,2010,9,104946.62
1638,2010,10,385216.92
1638,2010,11,83675.42
1638,2010,12,175571.48
1638,2011,1,236481.28
1638,2011,2,173862.88
1638,2011,3,196882.15
1638,2011,4,190605.28
1638,2011,5,186600.15
1638,2011,6,53226.63
1638,2011,7,306425.59
1638,2011,8,147972.86
1638,2011,9,68671.68
1638,2011,10,246518.27
1638,2011,11,205207.94
1638,2011,12,366941.41
1638,2012,1,125969.68
1638,2012,2,207048.76
1638,2012,4,105271.64
1638,2012,5,55909
1638,2012,7,152556.37
1638,2012,9,54459.34
1638,2013,3,187289.26
1638,2013,6,26932.8
1639,2010,4,41536.2
1639,2010,5,37805.5
1639,2010,6,53748.95
1639,2010,7,39427.55
1639,2010,8,54040.75
1639,2010,9,56493.9
1639,2010,10,19512.6
1639,2010,11,27431.8
1639,2010,12,61594.5
1639,2011,1,62730.6
1639,2011,2,38498.6
1639,2011,3,124268.95
1639,2011,4,86598.15
1639,2011,5,25026
1639,2011,6,59326.7
1639,2011,7,55625.2
1639,2011,8,64445.95
1639,2011,9,82133.05
1639,2011,10,57803
1639,2011,11,36284.5
1639,2011,12,85214.5
1639,2012,1,82335.25
1639,2012,2,90400.27
1639,2012,3,48321.45
1639,2012,4,35361.58
1639,2012,5,78330.76
1639,2012,6,58581.95
1639,2012,7,55904.1
1639,2012,8,46973.55
1639,2012,9,81714.7
1639,2012,10,36751.65
1639,2012,11,55190.05
1639,2012,12,106630.85
1639,2013,1,34429.6
1639,2013,2,47016.1
1639,2013,3,92316.85
1639,2013,4,1606.3
1639,2013,5,69699.7
1639,2013,6,41573.6
1639,2013,7,96162.95
1640,2010,1,176797.6
1640,2010,2,178371.47
1640,2010,3,389775.71
1640,2010,4,174444.45
1640,2010,5,242977.19
1640,2010,6,366703.29
1640,2010,7,117925.62
1640,2010,8,321878.04
1640,2010,9,99359.84
1640,2010,10,112376.8
1640,2010,11,132273.14
1640,2010,12,171549.65
1640,2011,1,161209.32
1640,2011,2,228039.46
1640,2011,3,214574.09
1640,2011,4,110605.95
1640,2011,5,166758.34
1640,2011,6,194102.06
1640,2011,7,135561.6
1640,2011,8,161903.42
1640,2011,9,247641.18
1640,2011,10,166744.41
1640,2011,11,139440.82
1640,2011,12,213771.65
1640,2012,1,274086.06
1640,2012,2,151949.86
1640,2012,3,324815.52
1640,2012,4,230307.29
1640,2012,5,253256.43
1640,2012,6,349055.71
1640,2012,7,249285.1
1640,2012,8,164272.78
1640,2012,9,177869.58
1640,2012,10,232336.57
1640,2012,11,244486.51
1640,2012,12,292431.62
1640,2013,1,256803.1
1640,2013,2,243759.21
1640,2013,3,390883.88
1640,2013,4,249846.82
1640,2013,5,320359.75
1640,2013,6,562651.86
1640,2013,7,329405.06
1641,2010,1,416032.28
1641,2010,2,333466.08
1641,2010,3,484891.89
1641,2010,4,385096.68
1641,2010,5,559330.14
1641,2010,6,535775.56
1641,2010,7,443425.41
1641,2010,8,439795.78
1641,2010,9,507856.21
1641,2010,10,368402.91
1641,2010,11,153192.25
1641,2010,12,354623.24
1641,2011,1,364319.26
1641,2011,2,526903.43
1641,2011,3,299158.81
1641,2011,4,322035.69
1641,2011,5,282596.48
1641,2011,6,388819.79
1641,2011,7,171348.49
1641,2011,8,228179.23
1641,2011,9,360649.21
1641,2011,10,198173.07
1641,2011,11,397945.79
1641,2011,12,246455.17
1641,2012,1,578912.9
1641,2012,2,421494.91
1641,2012,3,342021.84
1641,2012,4,568175.31
1641,2012,5,473646.69
1641,2012,6,454217.9
1641,2012,7,378843.84
1641,2012,8,254362.33
1641,2012,9,264058.2
1641,2012,10,151131.63
1641,2012,11,299120.93
1641,2012,12,149064.36
1641,2013,1,412885.87
1641,2013,2,388247.15
1641,2013,3,433368.81
1641,2013,4,299199
1641,2013,5,581539.05
1641,2013,6,601219.99
1641,2013,7,442482.81
1642,2010,1,353866.53
1642,2010,2,295514.41
1642,2010,3,364184.22
1642,2010,4,235938.29
1642,2010,5,392746.34
1642,2010,6,343992.03
1642,2010,7,289512.58
1642,2010,8,209589.99
1642,2010,9,132269.34
1642,2010,10,148050.38
1642,2010,11,105755.07
1642,2010,12,235300.61
1642,2011,1,145012.81
1642,2011,2,145843.5
1642,2011,3,195092.37
1642,2011,4,128342.31
1642,2011,5,171054.98
1642,2011,6,127625.38
1642,2011,7,161344.65
1642,2011,8,238166.35
1642,2011,9,184389.64
1642,2011,10,199135.83
1642,2011,11,222362.11
1642,2011,12,122989.89
1642,2012,1,378383.3
1642,2012,2,191231.77
1642,2012,3,244081.39
1642,2012,4,290134.73
1642,2012,5,132185.8
1642,2012,6,287917.91
1642,2012,7,379567.84
1642,2012,8,187518.13
1642,2012,9,192016.52
1642,2012,10,188572.52
1642,2012,11,167331.85
1642,2012,12,188036.78
1526,2010,6,56367
1526,2010,7,9796.8
1526,2010,8,65824.85
1526,2010,9,69515.45
1526,2010,10,44646.45
1526,2010,11,24597.55
1526,2010,12,25949.6
1526,2011,1,45727.8
1526,2011,2,35363.25
1526,2011,3,115187.9
1526,2011,4,37331.6
1526,2011,5,27092
1526,2011,6,46573.95
1526,2011,7,22677.3
1526,2011,8,46479.65
1526,2011,9,37895.75
1526,2011,10,47090.75
1526,2011,11,63245.9
1526,2011,12,102198.8
1526,2012,1,96832.45
1526,2012,2,105636.2
1526,2012,3,89701.15
1526,2012,4,67970.9
1526,2012,5,42741.35
1526,2012,6,114736.25
1526,2012,7,50285.28
1526,2012,8,38968
1526,2012,9,105131
1526,2012,10,36339.75
1526,2012,11,42885.95
1526,2012,12,44064.15
1526,2013,1,37447.6
1526,2013,2,58112.25
1526,2013,3,76204
1526,2013,4,108943.4
1526,2013,5,78993.75
1526,2013,6,97342.8
1526,2013,7,36555
1527,2010,1,36119.85
1527,2010,2,30757.05
1527,2010,3,26236.25
1527,2010,4,9061.5
1527,2010,5,13892.05
1527,2010,6,29673.45
1527,2010,7,36410.1
1527,2010,8,401.2
1527,2010,9,39239.65
1527,2010,10,24446.45
1527,2010,11,9760.45
1527,2010,12,22013.25
1527,2011,1,40686.75
1527,2011,2,6380.8
1527,2011,3,35651.15
1527,2011,4,41811.15
1527,2011,5,51448.3
1527,2011,6,46056.15
1527,2011,7,23358.05
1527,2011,8,55927.5
1527,2011,9,28146
1527,2011,10,23639.05
1527,2011,11,38569.35
1527,2011,12,71823.85
1527,2012,1,34747.21
1527,2012,2,54591.88
1527,2012,3,35096.6
1527,2012,4,39571.3
1527,2012,5,50548.45
1527,2012,6,11373.7
1527,2012,7,44075.5
1527,2012,8,39099.7
1527,2012,9,75892.35
1527,2012,10,21323.85
1527,2012,11,39244.03
1527,2012,12,42703.85
1527,2013,1,26258.55
1527,2013,2,51437.1
1527,2013,3,31773.4
1527,2013,4,37255.5
1527,2013,5,78705
1527,2013,6,58503.9
1527,2013,7,922.8
1528,2012,2,41177.7
1528,2012,7,22295
1528,2012,12,47520
1529,2010,1,247850.5
1529,2010,2,187546.23
1529,2010,3,192139.03
1529,2010,4,200848.87
1529,2010,5,197747.8
1529,2010,6,234962.47
1529,2010,7,357011.38
1529,2010,8,680178
1529,2010,9,450242.68
1529,2010,10,233735.2
1529,2010,11,617513.51
1529,2010,12,608494.31
1529,2011,1,340016.53
1529,2011,2,276157.62
1529,2011,3,288771.68
1529,2011,4,546236.23
1529,2011,5,261637.97
1529,2011,6,488391.77
1529,2011,7,404482.16
1529,2011,8,456069.29
1529,2011,9,564803.16
1529,2011,10,387864.21
1529,2011,11,706210.51
1529,2011,12,512748.41
1529,2012,1,238827.8
1529,2012,2,572392.17
1529,2012,3,434525.05
1529,2012,4,509617.66
1529,2012,5,651453.99
1529,2012,6,559855.77
1529,2012,7,488441.28
1529,2012,8,848110.97
1529,2012,9,742521.05
1529,2012,10,613228.32
1529,2012,11,491656.47
1529,2012,12,518644.43
1529,2013,1,316905.9
1529,2013,2,527234.77
1529,2013,3,515011.41
1529,2013,4,691068.35
1529,2013,5,843705.8
1529,2013,6,884146.06
1529,2013,7,460946.51
1530,2010,1,107383.34
1530,2010,2,99259.55
1530,2010,3,43880.29
1530,2010,4,51522.41
1530,2010,5,12446.76
1530,2010,6,124262.26
1530,2010,7,110504.86
1530,2010,8,74532.69
1530,2010,9,105966.41
1530,2010,10,25580.6
1530,2010,11,84018.39
1530,2010,12,41547.16
1530,2011,1,41376.52
1530,2011,2,127173.04
1530,2011,3,81731.45
1530,2011,4,84203.21
1530,2011,5,24144.31
1530,2011,6,133338.61
1530,2011,7,124056.82
1530,2011,8,59612.71
1530,2011,9,105539.5
1530,2011,10,16998.54
1530,2011,11,62841.22
1530,2011,12,13144.69
1530,2012,2,5355.63
1530,2012,3,1580.63
1530,2012,4,4900
1530,2012,5,34618.88
1530,2012,6,245479.27
1530,2012,7,434.09
1530,2012,8,84351.65
1530,2012,9,1148
1530,2012,10,3675
1530,2012,11,119898.71
1530,2012,12,21832.67
1530,2013,1,12099
1530,2013,2,205733.1
1530,2013,3,5094.47
1530,2013,4,3000
1530,2013,5,7264.29
1530,2013,6,281158.72
1530,2013,7,75165.18
1531,2010,1,89977.75
1531,2010,2,71357.27
1531,2010,3,142548.37
1531,2010,4,99157.71
1531,2010,5,85192.5
1531,2010,6,147482.86
1531,2010,7,44574.49
1531,2010,8,146783.24
1531,2010,9,137630.8
1531,2010,10,80036
1531,2010,11,78504.42
1531,2010,12,148297.45
1531,2011,1,203471.39
1531,2011,2,175757.4
1531,2011,3,139912.7
1531,2011,4,94069.66
1531,2011,5,114063.11
1531,2011,6,165762.31
1531,2011,7,66146.07
1531,2011,8,89573.24
1531,2011,9,137504.23
1531,2011,10,119478.65
1531,2011,11,102890.98
1531,2011,12,217952.31
1531,2012,1,213094.82
1531,2012,2,189237.73
1531,2012,3,87616.69
1531,2012,4,143618.67
1531,2012,5,248645.27
1531,2012,6,219147.22
1531,2012,7,157632.3
1531,2012,8,191841.89
1531,2012,9,202614.75
1531,2012,10,323546.38
1531,2012,11,185935.39
1531,2012,12,199597
1531,2013,1,223304.23
1531,2013,2,311706.92
1531,2013,3,272445.45
1531,2013,4,370508.26
1531,2013,5,319847.87
1531,2013,6,395867.86
1531,2013,7,392462.13
1532,2011,6,18943.25
1532,2011,7,37384.3
1532,2011,8,26742.65
1532,2011,9,28879.5
1532,2011,10,40031.9
1532,2011,11,58503.5
1532,2011,12,55886.65
1532,2012,1,19238.66
1532,2012,2,27480.1
1532,2012,3,33212.15
1532,2012,4,62957.8
1532,2012,5,26692.05
1532,2012,6,57754.05
1532,2012,7,61397.9
1532,2012,8,59179.55
1532,2012,9,75113.75
1532,2012,10,59870.15
1532,2012,11,54131.35
1532,2012,12,34158.3
1532,2013,1,32411.1
1532,2013,2,35947.15
1532,2013,3,48717.35
1532,2013,4,22930.85
1532,2013,5,36971.05
1532,2013,6,72906.45
1532,2013,7,51141.05
1533,2010,10,392596.89
1533,2010,11,314323.62
1533,2010,12,296164.65
1533,2011,1,457769.68
1533,2011,2,338557.37
1533,2011,3,344957.12
1533,2011,4,315460.04
1533,2011,5,315248.62
1533,2011,6,585386.13
1533,2011,7,143224.98
1533,2011,8,305271.99
1533,2011,9,201832.26
1533,2011,10,202677.62
1533,2011,11,510991.61
1533,2011,12,295084.97
1533,2012,1,775828.63
1533,2012,2,280649.81
1533,2012,3,602800.05
1533,2012,4,174775.34
1533,2012,5,529393.21
1533,2012,6,145196.81
1533,2012,7,248605.31
1533,2012,8,423950.21
1533,2012,9,393751.3
1533,2012,10,509631.43
1533,2012,11,404424.63
1533,2012,12,454400.82
1533,2013,1,578604.62
1533,2013,2,147742.76
1533,2013,3,280787.26
1533,2013,4,656391.99
1533,2013,5,169715.15
1533,2013,6,459177.39
1533,2013,7,138382.55
1534,2010,1,482803.67
1534,2010,2,409935.38
1534,2010,3,193030.77
1534,2010,4,355160.2
1534,2010,5,526717.61
1534,2010,6,286622.99
1534,2010,7,416681.15
1534,2010,8,365091.97
1534,2010,9,271960.12
1534,2010,10,126197.17
1534,2010,11,104274.67
1534,2010,12,202397.13
1534,2011,1,232607.99
1534,2011,2,327316.11
1534,2011,3,106538.14
1534,2011,4,283021.1
1534,2011,5,284335.6
1534,2011,6,143552.95
1534,2011,7,510668.98
1534,2011,8,353278.16
1534,2011,9,463664.13
1534,2011,10,409429.95
1534,2011,11,341789.28
1534,2011,12,179864.96
1534,2012,1,80244.44
1534,2012,2,418972.85
1534,2012,3,319053.03
1534,2012,4,709632.49
1534,2012,5,379153.58
1534,2012,6,437269.06
1534,2012,7,387194.27
1534,2012,8,244251.7
1534,2012,9,383666.44
1534,2012,10,396540.46
1534,2012,11,185005.28
1534,2012,12,372102.22
1534,2013,1,356888.89
1534,2013,2,146002.16
1534,2013,3,433933.68
1534,2013,4,378722.02
1534,2013,5,463231.33
1534,2013,6,383023.84
1534,2013,7,488086.41
1535,2010,1,217185.81
1535,2010,2,239149.78
1535,2010,3,365923.48
1535,2010,4,298511.47
1535,2010,5,321081.76
1535,2010,6,143297.03
1535,2010,7,349871.58
1535,2010,8,448215.33
1535,2010,9,144699.75
1535,2010,10,265908.79
1535,2010,11,139876.33
1535,2010,12,281053.46
1535,2011,1,389588.79
1535,2011,2,286613.02
1535,2011,3,260967.95
1535,2011,4,324531.89
1535,2011,5,530509.31
1535,2011,6,85491.33
1535,2011,7,389283.52
1535,2011,8,225869.88
1535,2011,9,107608.78
1535,2011,10,404545.19
1535,2011,11,435741.36
1535,2011,12,456729.44
1535,2012,1,138665.26
1535,2012,2,125176.76
1535,2012,3,78220.87
1535,2012,4,316867.27
1535,2012,5,471250.95
1535,2012,6,134851.14
1535,2012,7,461029.93
1535,2012,8,476770.92
1535,2012,9,73168.86
1535,2012,10,297085.81
1535,2012,11,361070.21
1535,2012,12,457426.92
1535,2013,1,115187.5
1535,2013,2,339738.76
1535,2013,3,557659.11
1535,2013,4,146213.25
1535,2013,5,299023.43
1535,2013,6,143251.28
1535,2013,7,379242.01
1536,2010,1,47110.8
1536,2010,2,13210.23
1536,2010,3,89483.71
1536,2010,4,47571.68
1536,2010,5,60579
1536,2010,6,23381.25
1536,2010,7,1929.55
1536,2010,8,24159.66
1536,2010,9,52048.44
1536,2010,10,954
1536,2010,11,36835.08
1536,2010,12,19479
1536,2011,1,39471.3
1536,2011,2,88483.67
1536,2011,3,29189.22
1536,2011,4,48118.64
1536,2011,5,20331.22
1536,2011,6,266802.4
1536,2011,7,4584.24
1536,2011,8,44817.12
1536,2011,9,34116.31
1536,2011,10,25760.96
1536,2011,11,22640.74
1536,2011,12,32688.46
1536,2012,1,77892.89
1536,2012,2,185414.5
1536,2012,3,5732.64
1536,2012,4,101795.91
1536,2012,5,3233.3
1536,2012,6,1795
1536,2012,7,224260.73
1536,2012,8,5994
1536,2012,9,196473.74
1536,2012,10,64917.43
1536,2012,11,64278.09
1536,2012,12,49361.89
1536,2013,1,183419
1536,2013,2,49442.11
1536,2013,4,300761.3
1536,2013,5,2930
1536,2013,6,83620.45
1536,2013,7,33957
1537,2010,1,142064.86
1537,2010,2,98753.54
1537,2010,3,208526.77
1537,2010,4,101671.49
1537,2010,5,219079.13
1537,2010,6,170107.57
1537,2010,7,41517.63
1537,2010,8,121222.02
1537,2010,9,157010
1537,2010,10,29848.25
1537,2010,11,89015.84
1537,2010,12,89289.81
1537,2011,1,164501.32
1537,2011,2,163128.9
1537,2011,3,130397.86
1537,2011,4,72922.49
1537,2011,5,89111.08
1409,2013,6,6802.89
1409,2013,7,360.87
1410,2010,1,121396.78
1410,2010,2,138647.83
1410,2010,3,299138.28
1410,2010,4,186901.75
1410,2010,5,121354.77
1410,2010,6,274210.79
1410,2010,7,255777.5
1410,2010,8,268490.59
1410,2010,9,252321.8
1410,2010,10,234636.67
1410,2010,11,143679.88
1410,2010,12,193420.91
1410,2011,1,240120.06
1410,2011,2,163281.68
1410,2011,3,294086.13
1410,2011,4,109770.96
1410,2011,5,125786.91
1410,2011,6,237185.3
1410,2011,7,263904.63
1410,2011,8,146788.7
1410,2011,9,209571.97
1410,2011,10,248554.45
1410,2011,11,307081.22
1410,2011,12,233122.1
1410,2012,1,203382.32
1410,2012,2,142560.13
1410,2012,3,251011.26
1410,2012,4,540583.92
1410,2012,5,328493.33
1410,2012,6,151466.07
1410,2012,7,153056.81
1410,2012,8,279412.11
1410,2012,9,268847.96
1410,2012,10,117265.13
1410,2012,11,280675.3
1410,2012,12,159154.1
1410,2013,1,170192.77
1410,2013,2,379981.42
1410,2013,3,198684.91
1410,2013,4,124338.16
1410,2013,5,149060.88
1410,2013,6,190925.97
1410,2013,7,113917.49
1411,2012,6,687764.64
1411,2012,7,37225.3
1411,2012,8,49327.5
1411,2012,9,929798.1
1411,2012,10,73445.5
1411,2012,11,61883.95
1411,2012,12,94386.25
1411,2013,1,73638.4
1411,2013,2,85660.45
1411,2013,3,172850.75
1411,2013,4,66415.2
1411,2013,5,139520.55
1411,2013,6,122013.6
1411,2013,7,83291.3
1412,2010,1,401858.89
1412,2010,2,335635.61
1412,2010,3,404154.63
1412,2010,4,352759.5
1412,2010,5,382343.38
1412,2010,6,550892.82
1412,2010,7,382307.59
1412,2010,8,493220.35
1412,2010,9,355063.5
1412,2010,10,312056.82
1412,2010,11,383504.82
1412,2010,12,373630.32
1412,2011,1,210230.7
1412,2011,2,305555.04
1412,2011,3,399430.31
1412,2011,4,129032.1
1412,2011,5,300381.99
1412,2011,6,176581.92
1412,2011,7,349866.66
1412,2011,8,237495.92
1412,2011,9,370028.23
1412,2011,10,189727.33
1412,2011,11,278428.24
1412,2011,12,351850
1412,2012,1,211066.45
1412,2012,2,374450.43
1412,2012,3,236711.66
1412,2012,4,382015.04
1412,2012,5,281581.72
1412,2012,6,130268.8
1412,2012,7,119546.92
1412,2012,8,121590.4
1412,2012,9,111580.15
1412,2012,10,102972.8
1412,2012,11,90945.35
1412,2012,12,145996.55
1412,2013,1,147897.32
1412,2013,2,128163.75
1412,2013,3,126177.5
1412,2013,4,127183.15
1412,2013,5,126655.5
1412,2013,6,257409.08
1412,2013,7,100907.9
1413,2012,6,421906.69
1413,2012,7,31257.95
1413,2012,8,55356.3
1413,2012,10,67226.3
1413,2012,11,56615.05
1413,2012,12,43848
1413,2013,1,60080.3
1413,2013,2,437704.57
1413,2013,3,72719.25
1413,2013,4,413165.49
1413,2013,5,119152.35
1413,2013,6,133088.15
1413,2013,7,240210.95
1414,2010,12,40150
1414,2011,3,43950
1414,2011,6,42133.4
1414,2011,9,45300
1414,2012,5,41891
1414,2012,7,36308.4
1414,2012,10,38313.6
1415,2011,11,316433.37
1415,2011,12,252086.09
1415,2012,1,286839.15
1415,2012,2,499079.75
1415,2012,3,278914.92
1415,2012,4,134638.27
1415,2012,5,445296.87
1415,2012,6,563069.58
1415,2012,7,238114.08
1415,2012,8,428794.16
1415,2012,9,143919.97
1415,2012,10,157481.65
1415,2012,11,305929.38
1247,2013,5,1.38E+06
1247,2013,6,995182.39
1247,2013,7,1.66E+06
1248,2010,12,357442.5
1248,2011,1,448644.31
1248,2011,2,483214.1
1248,2011,3,446252.18
1248,2011,4,299848.85
1248,2011,5,218458.8
1248,2011,6,198416.92
1248,2011,7,355369.46
1248,2011,8,375178.62
1248,2011,9,242477.8
1248,2011,10,229089.48
1248,2011,11,264761.27
1248,2011,12,364883.56
1248,2012,1,373925.88
1248,2012,2,292870.83
1248,2012,3,260051.81
1248,2012,4,377086.18
1248,2012,5,261642.86
1248,2012,6,335973.48
1248,2012,7,606602.25
1248,2012,8,1.03E+06
1248,2012,9,711327.4
1248,2012,10,614676.02
1248,2012,11,907040.25
1248,2012,12,673096.94
1248,2013,1,257944.31
1248,2013,2,958705.18
1248,2013,3,1.56E+06
1248,2013,4,1.18E+06
1248,2013,5,1.08E+06
1248,2013,6,1.46E+06
1248,2013,7,1.81E+06
1249,2010,1,235305.75
1249,2010,2,286256.61
1249,2010,3,257913.22
1249,2010,4,128815.23
1249,2010,5,139369.93
1249,2010,6,217529.62
1249,2010,7,202822.21
1249,2010,8,84534.15
1249,2010,9,105039.3
1249,2010,10,156456.79
1249,2010,11,77904.33
1249,2010,12,9884.99
1249,2011,1,255830.36
1249,2011,2,113895.35
1249,2011,3,129075.9
1249,2011,4,48891.08
1249,2011,5,99651.11
1249,2011,6,172983.3
1249,2011,7,93228.54
1249,2011,8,159307.53
1249,2011,9,53194.14
1249,2011,10,63325.95
1249,2011,11,127588.8
1249,2011,12,231354.36
1249,2012,1,35121.15
1249,2012,2,194094.51
1249,2012,3,191901.7
1249,2012,4,203992.1
1249,2012,5,76468.75
1249,2012,6,196932.8
1249,2012,7,196997.84
1249,2012,8,62975.13
1249,2012,9,195994.04
1249,2012,10,257627.81
1249,2012,11,97831.97
1249,2012,12,175282.86
1249,2013,1,259455.05
1249,2013,2,292540.53
1249,2013,3,265099.52
1249,2013,4,434449.58
1249,2013,5,194080.9
1249,2013,6,557488.23
1249,2013,7,447187.58
1250,2010,1,103622.62
1250,2010,2,204004.62
1250,2010,3,101970.32
1250,2010,4,118172.82
1250,2010,5,824355.12
1250,2010,6,675015.6
1250,2010,7,385475.15
1250,2010,8,642547.08
1250,2010,9,655494.45
1250,2010,10,179071.06
1250,2010,11,478507.98
1250,2010,12,462355.19
1250,2011,1,414776.62
1250,2011,2,715102.45
1250,2011,3,525609.68
1250,2011,4,440182.96
1250,2011,5,418603.78
1250,2011,6,502137.58
1250,2011,7,540866.26
1250,2011,8,440069.54
1250,2011,9,570991.03
1250,2011,10,483988.27
1250,2011,11,489888.3
1250,2011,12,850050.75
1250,2012,1,654256.8
1250,2012,2,468790.27
1250,2012,3,308767.69
1250,2012,4,422012.39
1250,2012,5,624914.62
1250,2012,6,715809.32
1250,2012,7,480979.44
1250,2012,8,821131.87
1250,2012,9,707478.94
1250,2012,10,683713.51
1250,2012,11,481957.9
1250,2012,12,552985.21
1250,2013,1,331103.98
1250,2013,2,555058.84
1250,2013,3,806647.65
1250,2013,4,180861.12
1250,2013,5,787302.72
1250,2013,6,631180.4
1250,2013,7,410847.06
1255,2011,1,396385.66
1255,2011,2,489762.58
1255,2011,3,226303.23
1255,2011,4,407100.97
1255,2011,5,613095.22
1255,2011,6,490766.55
1255,2011,7,581656.73
1255,2011,8,612277.52
1255,2011,9,596283.87
1255,2011,10,609683.4
1255,2011,11,870945.76
1255,2011,12,569406.12
1255,2012,1,797812.11
1255,2012,2,1.10E+06
1255,2012,3,585244.52
1255,2012,4,1.14E+06
1255,2012,5,1.12E+06
1255,2012,6,1.15E+06
1255,2012,7,883650.77
1255,2012,8,1.19E+06
1255,2012,9,937676.26
1255,2012,10,896265.99
1255,2012,11,1.04E+06
1255,2012,12,689885.09
1255,2013,1,1.17E+06
1255,2013,2,954401.51
1255,2013,3,605978.07
1255,2013,4,1.30E+06
1255,2013,5,1.28E+06
1255,2013,6,1.53E+06
1255,2013,7,719984.37
1256,2011,1,174292.67
1256,2011,2,214229.02
1256,2011,3,293323.39
1256,2011,4,187052.94
1256,2011,5,110087.74
1256,2011,6,246104.41
1256,2011,7,145005.01
1256,2011,8,164559.91
1256,2011,9,157216.95
1256,2011,10,149024.86
1256,2011,11,96660.66
1256,2011,12,239750.36
1256,2012,1,213068.3
1256,2012,2,201123.51
1256,2012,3,604461.86
1256,2012,4,317869.5
1256,2012,5,499102.58
1256,2012,6,384911.14
1256,2012,7,368214.78
1256,2012,8,480755.43
1256,2012,9,367292.13
1256,2012,10,295776.83
1256,2012,11,378628.33
1256,2012,12,169619.25
1256,2013,1,238804.15
1256,2013,2,776995.74
1256,2013,3,434763.21
1256,2013,4,502849.27
1256,2013,5,384261.8
1256,2013,6,656039.71
1256,2013,7,602904.97
1257,2011,1,506889.21
1257,2011,2,435676.68
1257,2011,3,761185.75
1257,2011,4,249794.94
1257,2011,5,349340.28
1257,2011,6,640645.45
1257,2011,7,237894.23
1257,2011,8,330252.37
1257,2011,9,408030.63
1257,2011,10,651205.3
1257,2011,11,361728.8
1257,2011,12,443746.14
1257,2012,1,654464.86
1257,2012,2,952122.53
1257,2012,3,1.01E+06
1257,2012,4,1.19E+06
1257,2012,5,714264.87
1257,2012,6,1.11E+06
1257,2012,7,927827.09
1257,2012,8,1.21E+06
1257,2012,9,647130.97
1257,2012,10,992060.29
1257,2012,11,645602.66
1257,2012,12,742024.82
1257,2013,1,1.30E+06
1257,2013,2,2.02E+06
1257,2013,3,2.34E+06
1257,2013,4,1.34E+06
1257,2013,5,1.25E+06
1257,2013,6,1.77E+06
1257,2013,7,2.12E+06
1258,2010,1,549264.6
1258,2010,2,516688.84
1258,2010,3,529973.16
1258,2010,4,487702.27
1258,2010,5,632650.35
1258,2010,6,437786.34
1258,2010,7,765978.33
1258,2010,8,414063.33
1258,2010,9,593787.4
1258,2010,10,1.03E+06
1258,2010,11,312086.06
1258,2010,12,793611.21
1258,2011,1,627022.64
1258,2011,2,685142.5
1258,2011,3,293824.43
1258,2011,4,639063.03
1258,2011,5,489652.65
1258,2011,6,949917.64
1258,2011,7,575482.19
1258,2011,8,874034.45
1258,2011,9,604577.65
1258,2011,10,847454.63
1258,2011,11,374990.16
1258,2011,12,823223.57
1258,2012,1,1.98E+06
1258,2012,2,1.22E+06
1258,2012,3,826129.33
1258,2012,4,651091.27
1258,2012,5,953895.07
1258,2012,6,1.36E+06
1258,2012,7,841641.11
1258,2012,8,1.33E+06
1258,2012,9,1.23E+06
1258,2012,10,1.37E+06
1258,2012,11,1.16E+06
